y_true,y_pred,residual
0.3332030869423474,0.33474097,-0.001537879616109017
0.3187430562165112,0.32294768,-0.0042046247336535725
0.30446718754565333,0.3103352,-0.005868001558426872
0.29036186441679607,0.3007366,-0.010374741704267165
1.0409969944422284,1.0431591,-0.002162132793184224
0.9748040473416517,0.96931654,0.005487505193061626
0.9351953344867392,0.928508,0.006687350802199399
0.9052097242097341,0.8981058,0.007103924057909161
0.8804196096244591,0.87783957,0.002580044347359478
0.8589592155286444,0.8542726,0.004686611539996943
0.8398511156063155,0.83332586,0.00652525272179405
0.822513577843808,0.81779087,0.0047227119456756395
0.8065698845657514,0.7985717,0.007998178747575135
0.7917609414599581,0.7873708,0.00439014048797326
0.7779003146421268,0.7756544,0.00224593908899573
0.7648490998998082,0.7608164,0.004032704617062843
0.7525008078764208,0.7483415,0.004159307117296063
0.7407718999502969,0.7396262,0.0011456711409402187
0.7295955429141012,0.7306299,-0.0010343780453714313
0.718917359788207,0.7200276,-0.0011102657725534648
0.7086924403083831,0.7080311,0.0006613223922758982
0.6988832269867293,0.70542216,-0.006538936022914221
0.6894578973233041,0.6935818,-0.004123922210997666
0.6803892066597762,0.6845257,-0.0041365215659318055
0.6716535816669047,0.6763762,-0.0047226418972432516
0.6632304266654452,0.6705427,-0.007312290314535286
0.6551015766427191,0.660577,-0.005475422544750419
0.6472508680764393,0.651614,-0.004363142257575614
0.6396638018834268,0.6451367,-0.0054729120982016655
0.6323273931127211,0.6372884,-0.004960998477397283
0.6252316591049002,0.6317639,-0.006532216379566358
0.6183833539970346,0.6245511,-0.006167763423161943
0.6117153614424972,0.6128901,-0.0011747628784867237
0.6082723032168493,0.60674554,0.0015267621211156879
0.6018824410424821,0.5913926,0.010489864347993594
1.0508321990412928,1.0475466,0.0032855739039636678
0.9825963201953704,0.9782145,0.0043818178607756275
0.9422296261194046,0.93500113,0.007228491246968116
0.9116143136979742,0.91167253,-5.821886046697422e-05
0.8863802173278963,0.88452625,0.0018539645813142602
0.86472214498412,0.8570059,0.007716250800007485
0.8456706290678132,0.83435714,0.011313486619387914
0.8286356178459554,0.8179693,0.010666295641365564
0.8132368677344127,0.7993383,0.013898586579780159
0.7998116860347577,0.78783226,0.011979425902921781
0.7881157471723557,0.76976085,0.018354900080680858
0.7758768068011089,0.75594306,0.019933746879844283
0.7643518322747184,0.74470747,0.019644367102904403
0.7529971209017381,0.73643255,0.01656456856409161
0.7415961540503814,0.7229021,0.018694034890682887
0.7299969822012913,0.70880747,0.021189513786984637
0.7183978702083131,0.70227575,0.016122117187072904
0.7069665655560261,0.68805027,0.0189162954754597
0.6957159717815115,0.682614,0.013101943327684551
0.6846325197085303,0.66850567,0.01612685106839362
0.6736984016494273,0.6603858,0.013312614162397263
0.6628959395391345,0.64758354,0.015312395284831526
0.6522083516449985,0.6392752,0.012933158430581959
0.641619943099,0.62998956,0.01163037868020722
0.6311160695382705,0.61928576,0.01183030722824241
0.6206830342304372,0.6036822,0.01700081424829003
0.6103072005728241,0.59869754,0.011609657428597986
0.5999761743827321,0.58999676,0.00997941925959367
0.5896798313962378,0.58033174,0.00934808863271852
0.5794069848356067,0.56870663,0.010700353175145283
0.5691468006282686,0.5573349,0.011811900725924862
1.101342150450939,1.1117423,-0.01040010762096033
1.0413314926564625,1.0426098,-0.001278318172700077
1.0058927902055281,1.0019683,0.003924525625755182
0.978889297065336,0.9726322,0.006257067737180488
0.9562319732416643,0.9506573,0.00557466514001026
0.9362509821449241,0.9290054,0.007245597699733652
0.9180940220471067,0.9120572,0.006036801111285128
0.9012550796226425,0.8967831,0.00447196614302825
0.8854104387112919,0.87868404,0.006726394827014537
0.8703439523317897,0.86597127,0.004372685108431584
0.8558974161089473,0.84695,0.008947421544890921
0.8419594837693887,0.83429855,0.007660932686777588
0.8284550620742637,0.8193049,0.00915017859419165
0.8153235617709713,0.80310285,0.012220710856969852
0.802505445786439,0.791996,0.010509443589173384
0.7899517944886071,0.7777247,0.012227111203847563
0.7776247229267336,0.7669599,0.01066481730234392
0.7654930295643234,0.7512328,0.014260226696434009
0.7535302417641676,0.7404155,0.013114728248695195
0.7417135780191595,0.72481054,0.01690303734304255
0.7300231594070505,0.71411926,0.01590390386429541
0.71844165252913,0.70292205,0.015519606344590153
0.7069535770176496,0.6960062,0.010947398161753608
0.695545114082883,0.68572074,0.009824372334073184
0.6842038010613026,0.6791933,0.005010483171135394
0.6729183079966032,0.66534925,0.007569062925192105
