id,Tfc,Pa_des,Pc_des,Sa,Sc,Phi_a_des,Phi_c_des,epsilon_gdl,tau,epsilon_mc,epsilon_c,e,Re,i0_c_ref,kappa_co,kappa_c,a_slim,b_slim,a_switch,ifc_0,ifc_1,ifc_2,ifc_3,ifc_4,ifc_5,ifc_6,ifc_7,ifc_8,ifc_9,ifc_10,ifc_11,ifc_12,ifc_13,ifc_14,ifc_15,ifc_16,ifc_17,ifc_18,ifc_19,ifc_20,ifc_21,ifc_22,ifc_23,ifc_24,ifc_25,ifc_26,ifc_27,ifc_28,ifc_29,ifc_30,Ucell_0,Ucell_1,Ucell_2,Ucell_3,Ucell_4,Ucell_5,Ucell_6,Ucell_7,Ucell_8,Ucell_9,Ucell_10,Ucell_11,Ucell_12,Ucell_13,Ucell_14,Ucell_15,Ucell_16,Ucell_17,Ucell_18,Ucell_19,Ucell_20,Ucell_21,Ucell_22,Ucell_23,Ucell_24,Ucell_25,Ucell_26,Ucell_27,Ucell_28,Ucell_29,Ucell_30,start_in_range,early_values_in_range,monotonic,minimum_voltage,classification
446,352.99999999666665,110000.00000001,110000.0,1.10000001,1.20000001,0.4000000033333333,0.10000001,0.6333333366666667,1.00000001,0.23333333666666667,0.24999999666666667,5.0,2.0033333333333334e-06,166.6673333366667,13.340000003333335,1e-08,0.99999999,0.6666666633333332,0.6666666633333332,0.0008255805270107552,0.10082422869509754,0.20082422869494465,0.3008242286949464,0.4008242286949493,0.5008242286949524,0.6008242286949554,0.7008242286949583,0.8008242286949613,0.9008242286949644,1.0008242286949673,1.1008242286949703,1.2008242286949733,1.3008242286949763,1.4008242286949792,1.5008242286949824,1.600824228694972,1.70082422869496,1.8008242286949483,1.9008242286949364,2.000824228694924,2.100824228694912,2.2008242286949002,2.3008242286948883,2.4008242286948764,2.5008242286948645,2.6008242286948526,2.7008242286948407,2.800824228694829,2.9008242286948165,3.000824228694805,1.139604703433702,1.0121489264565655,0.9541921198746801,0.9117788957712206,0.8769772926750646,0.846874807825939,0.820036159117407,0.7956307047585532,0.7731292713700555,0.7521685226548688,0.7324871520446142,0.7138897548216379,0.6962258670175789,0.6793762598611047,0.6632458119941731,0.6477561297284175,0.6328423352139098,0.6184499671802862,0.6045328300519899,0.5910513771547359,0.5779714731996664,0.5652634316755794,0.5529012554121565,0.5408620319665249,0.5291253488189183,0.5176731659869886,0.5064891265267315,0.495558478626063,0.4848677857173263,0.47440471456428335,0.4641578470348249,True,True,True,True,valid
447,352.99999999666665,110000.00000001,110000.0,1.10000001,1.20000001,0.4000000033333333,0.10000001,0.6333333366666667,1.00000001,0.23333333666666667,0.24999999666666667,5.0,2.0033333333333334e-06,166.6673333366667,13.340000003333335,1e-08,0.33333333666666665,0.6666666633333332,0.6666666633333332,0.0008255805270107552,0.10082422869509754,0.20082422869494465,0.3008242286949464,0.4008242286949493,0.5008242286949524,0.6008242286949554,0.7008242286949583,0.8008242286949613,0.9008242286949644,1.0008242286949673,1.1008242286949703,1.2008242286949733,1.3008242286949763,1.4008242286949792,1.5008242286949824,1.600824228694972,1.70082422869496,1.8008242286949483,1.9008242286949364,2.000824228694924,2.100824228694912,2.2008242286949002,2.3008242286948883,2.4008242286948764,2.5008242286948645,2.6008242286948526,2.7008242286948407,2.800824228694829,2.9008242286948165,3.000824228694805,1.139604703433702,1.0121489264565655,0.9541921198746801,0.9117788957712206,0.8769772926750646,0.846874807825939,0.820036159117407,0.7956307047585532,0.7731292713700555,0.7521685226548688,0.7324871520446142,0.7138897548216379,0.6962258670175789,0.6793762598611047,0.6632458119941731,0.6477561297284175,0.6328423352139098,0.6184499671802862,0.6045328300519899,0.5910513771547359,0.5779714731996664,0.5652634316755794,0.5529012554121565,0.5408620319665249,0.5291253488189183,0.5176731659869886,0.5064891265267315,0.495558478626063,0.4848677857173263,0.47440471456428335,0.4641578470348249,True,True,True,True,valid
448,352.99999999666665,110000.00000001,110000.0,1.10000001,1.20000001,0.4000000033333333,0.10000001,0.6333333366666667,1.00000001,0.23333333666666667,0.24999999666666667,5.0,2.0033333333333334e-06,166.6673333366667,13.340000003333335,1e-08,0.33333333666666665,0.6666666633333332,1e-08,0.0008147378507137927,0.10081336787886769,0.20081336787871273,0.3008133678787146,0.4008133678787175,0.5008133678787204,0.6008133678787233,0.7008133678787263,0.8008133678787293,0.9008133678787322,1.0008133678787352,1.100813367878738,1.200813367878741,1.300813367878744,1.4008133678787469,1.5008133678787499,1.6008133678787397,1.7008133678787283,1.8008133678787166,1.9008133678787047,2.000813367878693,2.1008133678786813,2.2008133678786694,2.300813367878657,2.4008133678786456,2.5008133678786337,2.600813367878622,2.7008133678786104,2.8008133678785985,2.9008133678785866,3.000813367878575,1.1393042096271693,1.0099332445193134,0.9513092128576316,0.9084811113547043,0.8733778962877689,0.8430382427423209,0.8160038576143618,0.7914325376223861,0.7687864914608349,0.7476977591020478,0.7279015968563756,0.7092001245499864,0.6914409478488945,0.6745038569064581,0.6582921454717773,0.642726727675118,0.6277420560374382,0.6132830220871499,0.5993029851831553,0.5857619956696041,0.5726255765015033,0.5598637485753151,0.5474502614458994,0.5353619779382743,0.5235783761744479,0.5120811464556708,0.5008537280667771,0.4898813814358369,0.4791504949625359,0.46864863052649064,0.4583642757115635,True,True,True,True,valid
449,352.99999999666665,110000.00000001,110000.0,1.10000001,1.20000001,0.4000000033333333,0.10000001,0.6333333366666667,2.9999999966666664,0.23333333666666667,0.24999999666666667,5.0,2.0033333333333334e-06,166.6673333366667,13.340000003333335,1e-08,0.33333333666666665,0.6666666633333332,1e-08,0.0008147378507137927,0.10081336787886769,0.20081336787871273,0.3008133678787146,0.4008133678787175,0.5008133678787204,0.6008133678787233,0.7008133678787263,0.8008133678787293,0.9008133678787322,1.0008133678787352,1.100813367878738,1.200813367878741,1.300813367878744,1.4008133678787469,1.5008133678787499,1.6008133678787397,1.7008133678787283,1.8008133678787166,1.9008133678787047,2.000813367878693,2.1008133678786813,2.2008133678786694,2.300813367878657,2.4008133678786456,2.5008133678786337,2.600813367878622,2.7008133678786104,2.8008133678785985,2.9008133678785866,3.000813367878575,1.0726453570451122,0.690134912122517,0.40748799086131804,0.16388905951230426,-0.05303971874932811,-0.24961729397483423,-0.4297761471412678,-0.5962319854349218,-0.7509786217335406,-0.8955406725554618,-1.0311187002861686,-1.158679483672049,-1.279015502923206,-1.3927858644211981,-1.5005454552567823,-1.60276629915802,-1.6998531942199133,-1.792157471782114,-1.8799842451675977,-1.9636014668280382,-2.0432455656813078,-2.11912632337718,-2.1914308639181876,-2.2603269487384146,-2.325965720964789,-2.388484004149718,-2.4480063746554372,-2.5046464643090705,-2.558508831174636,-2.609689930815934,-2.658279242946537,True,False,True,True,invalid
450,352.99999999666665,110000.00000001,110000.0,1.10000001,1.20000001,0.4000000033333333,0.10000001,0.6333333366666667,2.9999999966666664,0.23333333666666667,0.24999999666666667,5.0,4.9900000000000005e-06,166.6673333366667,13.340000003333335,1e-08,0.33333333666666665,0.6666666633333332,1e-08,0.0008147378507137927,0.10081336787886769,0.20081336787871273,0.3008133678787146,0.4008133678787175,0.5008133678787204,0.6008133678787233,0.7008133678787263,0.8008133678787293,0.9008133678787322,1.0008133678787352,1.100813367878738,1.200813367878741,1.300813367878744,1.4008133678787469,1.5008133678787499,1.6008133678787397,1.7008133678787283,1.8008133678787166,1.9008133678787047,2.000813367878693,2.1008133678786813,2.2008133678786694,2.300813367878657,2.4008133678786456,2.5008133678786337,2.600813367878622,2.7008133678786104,2.8008133678785985,2.9008133678785866,3.000813367878575,1.0719737328249228,0.6864733107926108,0.40083747212509846,0.15424938661365595,-0.0656686187776645,-0.26523535424027767,-0.44838322543280573,-0.6178279000835527,-0.7755631716474336,-0.9231136487087679,-1.0616798924774444,-1.192228684551443,-1.3155525103924308,-1.4323104830389322,-1.5430574970233812,-1.6482655839070461,-1.7483395497933232,-1.8436307339017846,-1.9344442574187344,-2.0210480804316138,-2.1036786392625446,-2.1825457227099374,-2.257836461656314,-2.3297186241414622,-2.3983433596229924,-2.4638474977114737,-2.526355620559832,-2.5859813655226205,-2.64282929593718,-2.696995872392134,-2.7485705793850874,True,False,True,True,invalid
451,333.00000001,110000.00000001,110000.0,1.10000001,1.20000001,0.4000000033333333,0.10000001,0.6333333366666667,2.9999999966666664,0.23333333666666667,0.24999999666666667,5.0,4.9900000000000005e-06,166.6673333366667,13.340000003333335,1e-08,0.33333333666666665,0.6666666633333332,1e-08,0.0008242889572369073,0.10082293498954847,0.20082293498939538,0.3008229349893972,0.4008229349894002,0.5008229349894031,0.6008229349894061,0.7008229349894091,0.800822934989412,0.9008229349894151,1.000822934989418,1.100822934989421,1.2008229349894237,1.300822934989427,1.40082293498943,1.5008229349894326,1.6008229349894225,1.7008229349894104,1.8008229349893987,1.9008229349893868,2.0008229349893747,2.1008229349893632,2.200822934989351,2.300822934989339,2.4008229349893275,2.500822934989315,2.6008229349893033,2.7008229349892914,2.80082293498928,2.9008229349892676,3.0008229349892557,1.120882376909978,0.825597631277404,0.7006289866822883,0.5890483180041208,0.48536869030909635,0.40108550107473273,0.3278632789614595,0.25613333789953985,0.18988349916452185,0.12851732252539616,0.06858614283705522,0.006531723571970738,-0.06186802743748798,-0.13216224108318397,-0.2017204698450934,-0.2701828345804076,-0.3375402227278059,-0.4038124538116956,-0.4690432580663343,-0.5332356968553683,-0.5964216609697056,-0.6587439432941637,-0.7201920400268651,-0.7805857912762582,-0.8400468280699054,-0.8987903939311293,-0.9569105781447356,-1.0144542794084983,-1.0714625695367554,-1.127975731745342,-1.1840346673412185,True,True,True,True,valid
452,362.99999999,173333.33333333666,125255.69030121801,2.99999999,7.066666663333333,0.6999999966666666,0.6333333299999999,0.7166666633333334,1.00000001,0.15000001,0.15000001,5.0,3.4966666666666665e-06,499.99999999,0.01000001,66.66666666333333,0.6666666633333332,0.33333333666666665,0.99999999,0.0008167729277599236,0.10081540639733702,0.20081540639718248,0.30081540639718424,0.4008154063971872,0.5008154063971901,0.6008154063971931,0.7008154063971961,0.800815406397199,0.9008154063972019,1.0008154063972052,1.100815406397208,1.200815406397211,1.300815406397214,1.4008154063972167,1.5008154063972199,1.6008154063972098,1.7008154063971974,1.800815406397186,1.9008154063971738,2.0008154063971624,2.10081540639715,2.2008154063971386,2.3008154063971267,2.4008154063971148,2.500815406397103,2.600815406397091,2.700815406397079,2.8008154063970676,2.900804657227443,3.000804657227431,4.386502603001173,2.7826162131570866,2.6774271278161472,2.5888699652539273,2.5070253784686476,2.4288209462724786,2.352873628089944,2.2784240498382684,2.2049985044164178,2.132273937024919,2.0600149567883483,1.9880407850000301,1.9162073439433438,1.844395348872958,1.7725035384613748,1.7004438330778204,1.6281380366063272,1.5555154761716992,1.4825112815111665,1.409065008365861,1.3351197026282446,1.2606210448861734,1.1855167093410606,1.1097558326763155,1.0332885339121458,0.9560655602985454,0.8780379270138418,0.7991566058280553,0.7193722653827725,0.6386437065655108,0.5569028709498178,False,False,True,True,invalid
453,362.99999999,173333.33333333666,161299.1625969921,2.99999999,7.066666663333333,0.6999999966666666,0.6333333299999999,0.7166666633333334,1.00000001,0.15000001,0.15000001,4.0,3.4966666666666665e-06,499.99999999,0.01000001,66.66666666333333,0.6666666633333332,0.33333333666666665,0.99999999,0.0008171071923764874,0.10081574122557373,0.20081574122541926,0.30081574122542104,0.40081574122542396,0.5008157412254269,0.6008157412254299,0.7008157412254328,0.8008157412254358,0.9008157412254386,1.0008157412254417,1.1008157412254447,1.2008157412254474,1.3008157412254504,1.4008157412254534,1.5008157412254564,1.6008157412254462,1.700815741225435,1.8008157412254227,1.900815741225411,2.000815741225399,2.100815741225387,2.2008157412253757,2.300815741225364,2.400815741225352,2.50081574122534,2.6008157412253285,2.700815741225316,2.8008157412253047,2.900815741225293,3.000815741225281,5.087192977430736,4.319929784308806,4.2200932123258035,4.137083915381133,4.060936355832776,3.988569594822117,3.918602305512892,3.8502797119938608,3.783134324640357,3.716847293432532,3.651191235091517,3.585991212010536,3.5211093523831343,3.4564330311669025,3.3918677579040244,3.327332447585837,3.262756138539424,3.1980757046345345,3.1332340980975224,3.0681790931950945,3.0028622932348616,2.937238356686875,2.871264378938209,2.804899389702109,2.738103937611535,2.670839741318612,2.6030693917914167,2.5347560942348673,2.4658634405889654,2.3963552881415264,2.326195292970937,False,False,True,True,invalid
454,362.99999999,173333.33333333666,158800.54882525856,1.7333333366666668,7.066666663333333,0.6999999966666666,0.6333333299999999,0.7166666633333334,1.00000001,0.15000001,0.15000001,4.0,3.4966666666666665e-06,499.99999999,0.01000001,66.66666666333333,0.6666666633333332,0.33333333666666665,0.99999999,0.0008087425550310666,0.10080736234415502,0.20080736234399896,0.30080736234400074,0.40080736234400366,0.5008073623440065,0.6008073623440093,0.7008073623440124,0.8008073623440153,0.9008073623440181,1.000807362344021,1.100807362344024,1.2008073623440267,1.30080736234403,1.400807362344033,1.5008073623440357,1.6008073623440258,1.7008073623440145,1.8008073623440028,1.9008073623439912,2.0008073623439793,2.1008073623439674,2.2008073623439555,2.300807362343944,2.400807362343932,2.5008073623439206,2.600807362343909,2.7008073623438973,2.800807362343886,2.900807362343874,3.0008073623438625,5.029963433529725,4.2272325053210595,4.125442152926646,4.041455628431665,3.964809844897562,3.892196493374136,3.822116837443865,3.753750788378481,3.6865921801077532,3.6203009553719214,3.5546337833038946,3.489407621209623,3.4244792110257096,3.35973265906954,3.2950715601604577,3.230413781103331,3.1656878791953567,3.1008305684856197,3.035784862213875,2.9704987085259966,2.90492393803994,2.8390154456381542,2.7727305449403126,2.7060284467303877,2.638869838466144,2.5712165000362948,2.5030310379247904,2.4342766015022024,2.3649166592607025,2.2949147948897566,2.224234522610088,False,False,True,True,invalid
455,362.99999999,173333.33333333666,133769.0782670052,1.7333333366666668,7.066666663333333,0.6999999966666666,0.6333333299999999,0.7166666633333334,1.00000001,0.15000001,0.15000001,4.0,3.4966666666666665e-06,499.99999999,0.01000001,66.66666666333333,0.6666666633333332,0.99999999,0.99999999,0.0008206426525701417,0.10081928261897208,0.2008192826188183,0.30081928261882007,0.40081928261882305,0.500819282618826,0.600819282618829,0.700819282618832,0.8008192826188348,0.9008192826188377,1.000819282618841,1.1008192826188439,1.2008192826188469,1.3008192826188498,1.4008192826188528,1.5008192826188558,1.6008192826188454,1.7008192826188337,1.8008192826188216,1.9008192826188097,2.0008192826187976,2.100819282618786,2.200819282618774,2.3008192826187623,2.4008192826187504,2.5008192826187385,2.6008192826187266,2.7008192826187147,2.800819282618703,2.9008192826186905,3.000819282618679,4.550169774785898,3.1985770432666625,3.0931097422050087,3.0053878390144906,2.9249428980641468,2.848458742642055,2.7744293656541745,2.702028319153514,2.6307437389433983,2.560230376442871,2.4902398256177705,2.4205844306497215,2.3511162368500362,2.281714730861537,2.2122788675517815,2.142721811603414,2.0729673208994974,2.0029471794746994,1.9325993234539678,1.8618664819487951,1.7906949667541823,1.7190340124343748,1.64683499741634,1.574050926390251,1.5006359757477454,1.4265451108371616,1.3517337556313025,1.2761575097950253,1.199771861491129,1.1225319862456584,1.044392503911582,False,False,True,True,invalid
456,362.99999999,299999.99999999,250612.18161160537,1.7333333366666668,7.066666663333333,0.6999999966666666,0.6333333299999999,0.7166666633333334,1.00000001,0.15000001,0.15000001,4.0,3.4966666666666665e-06,499.99999999,0.01000001,66.66666666333333,0.6666666633333332,0.99999999,0.99999999,0.0008171471657909546,0.10081578126635848,0.20081578126620403,0.3008157812662058,0.40081578126620876,0.5008157812662117,0.6008157812662146,0.7008157812662176,0.8008157812662205,0.9008157812662233,1.0008157812662262,1.1008157812662294,1.2008157812662323,1.300815781266235,1.400815781266238,1.5008157812662413,1.600815781266231,1.7008157812662192,1.8008157812662073,1.9008157812661954,2.0008157812661835,2.1008157812661716,2.20081578126616,2.3008157812661483,2.4008157812661364,2.500815781266125,2.6008157812661126,2.700815781266101,2.800815781266089,2.9008157812660773,3.0008157812660654,7.502766553770047,6.711355100851086,6.613480862969815,6.534420214515496,6.463260464895689,6.396581416952092,6.33281225642173,6.2710863288700835,6.210867896447874,6.15179601272771,6.093613369792684,6.036127670229669,5.979189704672039,5.922680217431761,5.866501238614609,5.810570546145255,5.754817753475553,5.699181552237758,5.643607703742996,5.588047544954687,5.532456855028229,5.476794986916955,5.421024249438166,5.365109819647812,5.309022286360816,5.252749833827157,5.196273725532414,5.147617753702968,5.097445727792375,5.036537671861835,4.9717126564503005,False,False,True,True,invalid
457,362.99999999,299999.99999999,287337.45232316933,1.7333333366666668,7.066666663333333,0.6999999966666666,0.6333333299999999,0.7166666633333334,1.00000001,0.15000001,0.15000001,4.0,3.4966666666666665e-06,499.99999999,0.01000001,66.66666666333333,0.6666666633333332,0.99999999,0.33333333666666665,0.0008261816563354728,0.10082483081618895,0.2008248308160362,0.30082483081603795,0.400824830816041,0.5008248308160439,0.600824830816047,0.70082483081605,0.8008248308160528,0.900824830816056,1.0008248308160588,1.100824830816062,1.200824830816065,1.300824830816068,1.400824830816071,1.5008248308160739,1.6008248308160637,1.7008248308160514,1.8008248308160393,1.9008248308160276,2.0008248308160157,2.100824830816004,2.2008248308159915,2.30082483081598,2.400824830815968,2.500824830815956,2.600824830815944,2.700824830815932,2.8008248308159205,2.900824830815908,3.000824830815896,8.16892023042023,7.398983401529389,7.302239972649355,7.224797901157364,7.155296610292875,7.090309369372166,7.028268251303089,6.968309014823248,6.909896300382863,6.852670495347798,6.796375105520214,6.740818484278055,6.685852296142856,6.631356514106402,6.577234671029017,6.523404369396017,6.469795393880803,6.416346565238641,6.363003800016377,6.309719147858031,6.256453691830537,6.203194682123233,6.149845039700354,6.1085419775646415,6.055986490250827,5.997167511074924,5.934087728309878,5.867563361056341,5.798188912394869,5.726572234457839,5.653360922770802,False,False,True,True,invalid
